Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136
-0.98013,-0.97982,-0.97346,-0.9529200000000001,-0.88944,-0.77453,-0.60817,-0.37501,-0.10934,0.16657,0.42762,0.67616,0.8710600000000001,1.0223,1.1267,1.1937,1.244,1.2496,1.2475,1.2405,1.2293,1.2224,1.2198,1.2218,1.2177,1.2229999999999999,1.2259,1.2204,1.2223,1.227,1.2239,1.2243,1.2134,1.2104,1.2063,1.205,1.2044,1.2026,1.2044,1.2019,1.2044,1.2012,1.2016,1.1979,1.1936,1.1933,1.1927,1.1889,1.1905,1.1908,1.1831,1.1829,1.1865,1.1869,1.1837,1.1813,1.1854,1.1837,1.1753,1.1583,1.1411,1.1227,1.1227,1.0778,1.0537,1.01,0.9822799999999999,0.94434,0.9192799999999999,0.8711200000000001,0.81542,0.75943,0.68497,0.57215,0.44572,0.29918,0.13162000000000001,-0.053015999999999994,-0.22823000000000002,-0.40431,-0.56276,-0.7097899999999999,-0.8288,-0.93042,-0.99406,-1.0264,-1.0362,-1.0352,-1.0294,-1.0069,-0.98836,-0.96341,-0.94875,-0.9318,-0.9201299999999999,-0.9150799999999999,-0.91558,-0.915,-0.91179,-0.9106200000000001,-0.91012,-0.90953,-0.90955,-0.9083399999999999,-0.90979,-0.90945,-0.9089700000000001,-0.90755,-0.9101299999999999,-0.91054,-0.91084,-0.9116700000000001,-0.91306,-0.9131799999999999,-0.9140299999999999,-0.91559,-0.9167,-0.91927,-0.9173600000000001,-0.92169,-0.9209200000000001,-0.92155,-0.9224,-0.9218799999999999,-0.92127,-0.92306,-0.9228299999999999,-0.9247299999999999,-0.9227299999999999,-0.92424,-0.92394,-0.92379,-0.9241,-0.92542,-0.9265700000000001,-0.9299799999999999
-1.0527,-1.0528,-1.0517,-1.0281,-0.9806299999999999,-0.9229700000000001,-0.8556600000000001,-0.8055,-0.77085,-0.7529399999999999,-0.74631,-0.74578,-0.74715,-0.74288,-0.73375,-0.72027,-0.71948,-0.72168,-0.72167,-0.69434,-0.64217,-0.55371,-0.40379,-0.24915,-0.07121799999999999,0.10414000000000001,0.25051999999999996,0.39613000000000004,0.5276,0.66179,0.79183,0.9029799999999999,0.99771,1.0748,1.1414,1.1848,1.1971,1.2048,1.2087,1.2176,1.2239,1.2279,1.2334,1.2308,1.2261,1.2273,1.2279,1.2263,1.2256,1.2199,1.2199,1.2147,1.2009999999999998,1.2047,1.2059,1.2058,1.2049,1.2012,1.1967,1.1986,1.1948,1.1925,1.1925,1.1938,1.1942,1.1925,1.1901,1.1916,1.1924,1.1873,1.1868,1.1874,1.1894,1.1898,1.1895,1.1877,1.1851,1.1836,1.1818,1.178,1.171,1.1687,1.1477,1.1154,1.0604,0.99316,0.9093600000000001,0.80898,0.68971,0.56096,0.41968,0.28041,0.15048,0.0065558000000000005,-0.12883,-0.25551,-0.38247,-0.50007,-0.6049,-0.69922,-0.76277,-0.81263,-0.84514,-0.8573299999999999,-0.86261,-0.86511,-0.8656799999999999,-0.8682200000000001,-0.86659,-0.86287,-0.85841,-0.8582,-0.8627100000000001,-0.8670899999999999,-0.86819,-0.86879,-0.8711399999999999,-0.8708600000000001,-0.8750100000000001,-0.8854,-0.9142100000000001,-0.9619,-1.045,-1.1434,-1.2393,-1.2782,-1.2698,-1.2392,-1.2005,-1.1709,-1.1581,-1.1531,-1.1542,-1.1546,-1.1501,-1.145
-1.0691,-1.0444,-1.0076,-0.95439,-0.8878,-0.8216899999999999,-0.77999,-0.7572300000000001,-0.75367,-0.74953,-0.75025,-0.73625,-0.72604,-0.72451,-0.71696,-0.70818,-0.69731,-0.69117,-0.69003,-0.6824600000000001,-0.6776,-0.65862,-0.5988399999999999,-0.4776,-0.33316999999999997,-0.1665,0.0084428,0.16844,0.33074000000000003,0.48827,0.61585,0.73695,0.8520700000000001,0.94206,1.0419,1.1127,1.1812,1.2045,1.2162,1.2218,1.2229999999999999,1.2309,1.235,1.2387,1.2281,1.2235,1.2226,1.2216,1.2315,1.2279,1.2315,1.2212,1.2191,1.2264,1.2255,1.2218,1.2257,1.2219,1.2156,1.2128,1.2174,1.2268,1.2268,1.2339,1.2302,1.2354,1.2412,1.242,1.2352,1.2409999999999999,1.2446,1.2514,1.2413,1.2355,1.2378,1.2388,1.2406,1.2264,1.2197,1.2149,1.2054,1.1875,1.1520000000000001,1.1232,1.083,1.0201,0.92107,0.8269700000000001,0.7323,0.6110300000000001,0.48817,0.35557,0.21658000000000002,0.072226,-0.07438,-0.21903000000000003,-0.36313,-0.49996999999999997,-0.61238,-0.70192,-0.7529899999999999,-0.7985899999999999,-0.8207399999999999,-0.83247,-0.84131,-0.84246,-0.84716,-0.84509,-0.8423,-0.83857,-0.83714,-0.83735,-0.84199,-0.84149,-0.8475,-0.8502,-0.85514,-0.8534799999999999,-0.8572200000000001,-0.8695799999999999,-0.892,-0.93565,-0.99579,-1.0608,-1.1245,-1.1771,-1.2011,-1.2026,-1.2033,-1.2006,-1.1962,-1.1992,-1.1956,-1.187,-1.1738,-1.1666
-1.0233,-1.0243,-1.0171,-0.96706,-0.83839,-0.64281,-0.39898,-0.14139000000000002,0.13649,0.37085,0.60015,0.72926,0.8546799999999999,0.93079,0.9871700000000001,1.0064,1.0102,1.0328,1.0359,1.0381,1.0339,1.0352,1.0329,1.0396,1.0388,1.0407,1.0301,1.0308,1.0278,1.0244,1.0237,1.0226,1.0214,1.0189,1.0167,1.0187,1.0229,1.0165,1.018,1.0194,1.0169,1.0141,1.0107,1.014,1.0164,1.0084,1.0071,1.008,0.99587,0.9938799999999999,1.0004,1.0008,0.99551,0.9964799999999999,0.9949399999999999,0.9898299999999999,0.98524,0.98345,0.98157,0.98751,0.98395,0.9954299999999999,0.9954299999999999,0.9956200000000001,0.9928600000000001,1.0006,0.99944,1.0001,0.9990700000000001,0.9899399999999999,0.99197,0.9841200000000001,0.9792700000000001,0.97664,0.9808899999999999,0.96388,0.94095,0.89979,0.85714,0.8105399999999999,0.7752100000000001,0.6935600000000001,0.60516,0.51322,0.38188,0.22657,0.054625,-0.13355999999999998,-0.3338,-0.5153,-0.70331,-0.8608399999999999,-0.9953299999999999,-1.0929,-1.1386,-1.1655,-1.1804,-1.1863,-1.188,-1.1858,-1.1845,-1.1779,-1.1688,-1.1633,-1.1598,-1.1602,-1.1596,-1.161,-1.1604,-1.1588,-1.1541,-1.1447,-1.1447,-1.1425,-1.1378,-1.1373,-1.1319,-1.1296,-1.1269,-1.1241,-1.122,-1.1173,-1.1176,-1.1128,-1.1151,-1.1132,-1.1147,-1.1145,-1.1175,-1.119,-1.1201,-1.1206,-1.121,-1.1224,-1.1219,-1.1222
-1.3372,-1.3278,-1.3262,-1.3223,-1.3219999999999998,-1.3154,-1.3123,-1.3077,-1.3063,-1.2926,-1.2618,-1.1969,-1.114,-1.0313,-0.97226,-0.9458799999999999,-0.9289700000000001,-0.94432,-0.9618899999999999,-0.98601,-0.98656,-0.9637100000000001,-0.9502700000000001,-0.9353899999999999,-0.89515,-0.8395299999999999,-0.7563,-0.61047,-0.48236,-0.34581,-0.20052,-0.024858,0.12065,0.25021,0.36301,0.47931999999999997,0.5806899999999999,0.67991,0.75689,0.8318,0.88071,0.91141,0.9221600000000001,0.93343,0.9335200000000001,0.93689,0.9415600000000001,0.9411700000000001,0.9404600000000001,0.9480799999999999,0.9488200000000001,0.95011,0.95426,0.95775,0.95767,0.9593799999999999,0.9616600000000001,0.96334,0.9627399999999999,0.96293,0.96124,0.9611799999999999,0.9611799999999999,0.95416,0.9602299999999999,0.9558200000000001,0.95625,0.9603799999999999,0.9538200000000001,0.9560799999999999,0.9575600000000001,0.95641,0.95773,0.95762,0.9557200000000001,0.95544,0.9562,0.9521799999999999,0.9561799999999999,0.95367,0.95395,0.9526899999999999,0.9517700000000001,0.94904,0.94936,0.94804,0.95215,0.95124,0.9505299999999999,0.95183,0.95006,0.9510299999999999,0.94655,0.9446100000000001,0.94442,0.9416100000000001,0.93024,0.93121,0.9304,0.9276200000000001,0.9267700000000001,0.9274,0.9189299999999999,0.9156299999999999,0.90986,0.8992899999999999,0.87487,0.8391799999999999,0.76977,0.6937300000000001,0.58365,0.46348999999999996,0.31201,0.17683,0.029047000000000003,-0.1229,-0.26392,-0.39958,-0.53683,-0.67762,-0.80216,-0.91433,-0.98826,-1.0527,-1.0953,-1.1203,-1.1344,-1.1419,-1.1509,-1.1553,-1.158,-1.1626,-1.165,-1.17,-1.1743,-1.1744
-0.95005,-0.9431,-0.9126200000000001,-0.8506,-0.76758,-0.6785899999999999,-0.62965,-0.61139,-0.61473,-0.62927,-0.62442,-0.59615,-0.57529,-0.5612699999999999,-0.53517,-0.50789,-0.48563,-0.4736,-0.45091000000000003,-0.41557,-0.38558000000000003,-0.32147,-0.2364,-0.10262,0.05185,0.23965999999999998,0.46068000000000003,0.62007,0.76559,0.90351,1.0267,1.1392,1.2382,1.3085,1.3628,1.4004,1.416,1.4184,1.4134,1.4135,1.4175,1.4203,1.4264,1.4337,1.4329,1.4278,1.4338,1.4325,1.419,1.4285,1.4263,1.425,1.4297,1.4332,1.4302,1.4345,1.4328,1.4421,1.4423,1.4477,1.4479,1.4439,1.4439,1.443,1.4451,1.4387,1.4352,1.4276,1.4273,1.4128,1.3831,1.3373,1.2889,1.2196,1.1309,1.0266,0.88836,0.7347600000000001,0.54673,0.37844,0.20131,0.023965,-0.11019000000000001,-0.25447,-0.36629,-0.46337,-0.52737,-0.57171,-0.5831,-0.59468,-0.5976,-0.59542,-0.59632,-0.59625,-0.6019899999999999,-0.6036699999999999,-0.61166,-0.6185,-0.6260100000000001,-0.6403300000000001,-0.6584800000000001,-0.6801,-0.7087600000000001,-0.75329,-0.8022600000000001,-0.8626799999999999,-0.9376,-1.0069,-1.0437,-1.0535,-1.0494,-1.0334,-1.0129,-0.98906,-0.9457200000000001,-0.9321,-0.9205899999999999,-0.91764,-0.9116200000000001,-0.9113600000000001,-0.90945,-0.9071,-0.9043,-0.90275,-0.89897,-0.8976299999999999,-0.8967,-0.8936700000000001,-0.89184,-0.8933,-0.89113,-0.8904700000000001,-0.8899799999999999,-0.89085,-0.8903399999999999,-0.89375
-1.4831,-1.4844,-1.4851,-1.4851,-1.4857,-1.4859,-1.4879,-1.4888,-1.4823,-1.4498,-1.3486,-1.1741,-0.93422,-0.65341,-0.35419,-0.064913,0.1805,0.3794,0.52612,0.6120399999999999,0.68638,0.7379600000000001,0.75454,0.78358,0.78999,0.79548,0.80384,0.81339,0.8193,0.81755,0.8145600000000001,0.8212200000000001,0.82581,0.82532,0.8270700000000001,0.8360299999999999,0.8266899999999999,0.82257,0.81875,0.8197700000000001,0.78303,0.78293,0.77945,0.78113,0.7792100000000001,0.7790699999999999,0.7779,0.78592,0.78101,0.7829699999999999,0.78928,0.78455,0.78105,0.7865,0.7832,0.78305,0.78705,0.79176,0.7875800000000001,0.7942600000000001,0.79457,0.78788,0.78788,0.7872399999999999,0.79282,0.7933399999999999,0.79272,0.79543,0.79178,0.7901,0.8023899999999999,0.79764,0.79728,0.7985399999999999,0.79999,0.79766,0.80167,0.80218,0.7999,0.80111,0.8063600000000001,0.80484,0.79937,0.8008,0.79687,0.7923600000000001,0.8035899999999999,0.79057,0.78577,0.78987,0.7865800000000001,0.77503,0.7920699999999999,0.78988,0.80286,0.81607,0.81358,0.7965,0.79756,0.78273,0.75741,0.7308100000000001,0.67599,0.62585,0.5625100000000001,0.47836999999999996,0.38969000000000004,0.26838,0.14515,-0.0010711,-0.15763,-0.30904,-0.47286000000000006,-0.63247,-0.77247,-0.90912,-1.0188,-1.1167,-1.2055,-1.2797,-1.3321,-1.37,-1.3901,-1.3871,-1.3794,-1.3733,-1.3678,-1.3623,-1.3635,-1.3646,-1.3683,-1.3707,-1.3741,-1.3739,-1.3738,-1.3747
-0.9878899999999999,-0.99046,-0.9920899999999999,-0.9887600000000001,-0.96846,-0.9159200000000001,-0.7943899999999999,-0.6049,-0.36429,-0.096442,0.1562,0.41455,0.62856,0.79552,0.9048,0.98755,1.0482,1.0802,1.0916,1.0908,1.0943,1.0978,1.0883,1.0957,1.0985,1.0964,1.0972,1.0984,1.0967,1.0959999999999999,1.0993,1.0966,1.1032,1.1,1.0998,1.1005,1.1036,1.1036,1.1026,1.1013,1.1068,1.1046,1.0993,1.1058,1.1052,1.1038,1.1012,1.1077,1.1116,1.1081,1.1032,1.1065,1.1052,1.1059,1.1052,1.1096,1.1084,1.1052,1.1002,1.1082,1.1064,1.0999,1.0999,1.0923,1.0971,1.0979,1.0915,1.0896,1.0937,1.0871,1.0898,1.0761,1.0594,1.0347,0.9989299999999999,0.95157,0.8816700000000001,0.80571,0.68871,0.56417,0.40239,0.22428,0.016737000000000002,-0.20603000000000002,-0.41688000000000003,-0.6253,-0.80642,-0.9637399999999999,-1.0951,-1.1602,-1.1832,-1.1932,-1.1945,-1.1747,-1.1429,-1.1055,-1.0737,-1.0415,-1.0228,-1.0069,-0.9990600000000001,-0.9942799999999999,-0.99116,-0.99205,-0.99364,-0.99435,-0.9958,-0.9932799999999999,-0.98998,-0.9902,-0.9855200000000001,-0.98234,-0.97959,-0.9753799999999999,-0.97196,-0.9709200000000001,-0.96939,-0.97044,-0.96954,-0.97,-0.9698,-0.96972,-0.9699200000000001,-0.97014,-0.97025,-0.97001,-0.97111,-0.97183,-0.9701799999999999,-0.96539,-0.96583,-0.9666,-0.96741,-0.96925,-0.9704200000000001,-0.9705299999999999
-0.7742399999999999,-0.77703,-0.77942,-0.7802600000000001,-0.77832,-0.78001,-0.7782600000000001,-0.77896,-0.78193,-0.78042,-0.78277,-0.78274,-0.77956,-0.77687,-0.77799,-0.77813,-0.77862,-0.77867,-0.77369,-0.75988,-0.72437,-0.67392,-0.62783,-0.5959899999999999,-0.54795,-0.54856,-0.57682,-0.59037,-0.58741,-0.569,-0.55078,-0.52561,-0.50981,-0.47118000000000004,-0.43433,-0.35806,-0.23951,-0.12625999999999998,0.036489999999999995,0.26905999999999997,0.51781,0.79362,1.0377,1.2431,1.4028,1.5182,1.6079,1.6763,1.7097,1.7184,1.722,1.7133,1.7062,1.706,1.7051,1.7061,1.7066,1.7057,1.7136,1.7138,1.7146,1.7166,1.7166,1.7125,1.7134,1.7103,1.7058,1.7052,1.6965,1.6932,1.6897,1.6822,1.6757,1.6562,1.6273,1.5712,1.495,1.3979,1.2801,1.1248,0.96865,0.79343,0.61648,0.4729,0.30561,0.15183,0.0029085,-0.10825,-0.25294,-0.36972,-0.44461000000000006,-0.50388,-0.54414,-0.57287,-0.59054,-0.6006600000000001,-0.59611,-0.60732,-0.59614,-0.5968100000000001,-0.5837,-0.57313,-0.5576,-0.5373899999999999,-0.50788,-0.47686000000000006,-0.45725,-0.45008000000000004,-0.48355,-0.53378,-0.58321,-0.6470600000000001,-0.69619,-0.7411800000000001,-0.7681600000000001,-0.78113,-0.78467,-0.79005,-0.7892899999999999,-0.7862,-0.78046,-0.77504,-0.75883,-0.75649,-0.7572,-0.75369,-0.7578699999999999,-0.75643,-0.75532,-0.75765,-0.76013,-0.75797,-0.75326,-0.7517199999999999,-0.7497699999999999,-0.7446
-0.61033,-0.60974,-0.60725,-0.60542,-0.60249,-0.6031,-0.6015,-0.60229,-0.6013,-0.60238,-0.60265,-0.60452,-0.60433,-0.60649,-0.60565,-0.60829,-0.61021,-0.6139600000000001,-0.6147699999999999,-0.61549,-0.61648,-0.61549,-0.6156,-0.6167600000000001,-0.61637,-0.6172300000000001,-0.61648,-0.61734,-0.61731,-0.61615,-0.6130399999999999,-0.59647,-0.56171,-0.49008,-0.39111999999999997,-0.29469,-0.19871,-0.083312,0.058838999999999995,0.30079,0.49315,0.60306,0.71333,0.8405,1.0068,1.2051,1.4249,1.6112,1.7666,1.8668,1.9155,1.9218,1.9402,1.9507,1.9588,1.9688,1.9791,1.9784,1.9795,1.9873,1.9959,1.9911,1.9911,1.9921,1.9913,1.9902,1.9854,1.9553,1.9314,1.8832,1.8047,1.6936,1.5566,1.3953,1.2505,1.1163,0.9872799999999999,0.8421299999999999,0.71249,0.6775399999999999,0.40886,0.32133,-0.006005399999999999,-0.20761,-0.34992,-0.50357,-0.6328699999999999,-0.7147399999999999,-0.75542,-0.76437,-0.7631100000000001,-0.7529399999999999,-0.7328399999999999,-0.71587,-0.70077,-0.68519,-0.67843,-0.6692899999999999,-0.6608,-0.65782,-0.6544,-0.65236,-0.64474,-0.64025,-0.63915,-0.6349600000000001,-0.63265,-0.6348,-0.63394,-0.6332800000000001,-0.63456,-0.63253,-0.63365,-0.63503,-0.6361600000000001,-0.63727,-0.6370899999999999,-0.6375,-0.63841,-0.6381100000000001,-0.63647,-0.6361899999999999,-0.63469,-0.6322399999999999,-0.6268699999999999,-0.62456,-0.62308,-0.61907,-0.6187199999999999,-0.61487,-0.61452,-0.60921,-0.60761,-0.6046699999999999,-0.60563,-0.60011
-0.6335,-0.6351399999999999,-0.63936,-0.63967,-0.6422800000000001,-0.6454,-0.64922,-0.65482,-0.65691,-0.65971,-0.6613100000000001,-0.66389,-0.66499,-0.6666,-0.66699,-0.67166,-0.6712199999999999,-0.67076,-0.66669,-0.6416,-0.5998,-0.56133,-0.5445800000000001,-0.54162,-0.5462600000000001,-0.5583,-0.56274,-0.55377,-0.53691,-0.5208699999999999,-0.51263,-0.50752,-0.47041000000000005,-0.38747,-0.24086,-0.057701999999999996,0.14533,0.39479000000000003,0.6270100000000001,0.83947,1.0471,1.2491,1.4651,1.6728,1.8217,1.8899,1.8993,1.9261,1.9342,1.9443,1.9543,1.9587,1.972,1.9716,1.9754,1.9809999999999999,1.9813,1.9838,1.9872,1.9876,1.9872,1.9775,1.9775,1.9531,1.9311,1.8955,1.8364,1.7441,1.641,1.4992,1.3430000000000002,1.1789,1.014,0.8510200000000001,0.69553,0.5301100000000001,0.3696,0.21566999999999997,0.07815,-0.061246,-0.19735,-0.31344,-0.39569,-0.46798999999999996,-0.51703,-0.5491699999999999,-0.56338,-0.5666800000000001,-0.56711,-0.5703600000000001,-0.56802,-0.56587,-0.56708,-0.56863,-0.56555,-0.55769,-0.54395,-0.52459,-0.49385,-0.45891000000000004,-0.43498000000000003,-0.4228,-0.43615,-0.46825,-0.5193,-0.57468,-0.63775,-0.70106,-0.7464,-0.78227,-0.79285,-0.79368,-0.79098,-0.78938,-0.78593,-0.7767,-0.76303,-0.74037,-0.7158,-0.68908,-0.66368,-0.64775,-0.643,-0.6412,-0.64076,-0.64373,-0.64642,-0.6472600000000001,-0.64674,-0.64507,-0.64393,-0.64289,-0.64251,-0.64078,-0.64053,-0.6402100000000001
-1.3106,-1.3101,-1.3041,-1.2993,-1.2998,-1.3118,-1.2926,-1.3058,-1.2544,-1.1676,-1.0679,-0.95091,-0.73965,-0.4354,-0.17294,0.07439,0.28254,0.45962,0.6065699999999999,0.68405,0.7451,0.84921,0.9214,0.91053,1.0103,0.9347799999999999,0.9187299999999999,0.97475,1.0615,0.8646,0.9659200000000001,0.8899299999999999,0.90218,0.8337399999999999,0.86655,0.8885299999999999,0.8622299999999999,0.88481,0.90875,0.8732700000000001,0.92338,0.8616299999999999,0.88954,0.9050299999999999,0.9581,0.89123,0.9170200000000001,0.9094200000000001,0.90941,0.90275,0.9218700000000001,0.9230700000000001,0.9111600000000001,0.92955,0.91456,0.9174,0.9429700000000001,0.93684,0.93076,0.9138700000000001,0.88802,0.93645,0.93645,0.9254899999999999,0.93455,0.9345,0.9390000000000001,0.9090600000000001,0.89866,0.88381,0.89423,0.8658100000000001,0.87384,0.8625299999999999,0.8644,0.8655799999999999,0.86269,0.8814200000000001,0.85588,0.8572700000000001,0.87661,0.9094399999999999,0.93474,0.8973399999999999,0.9172399999999999,0.9985299999999999,0.9339200000000001,0.9102399999999999,0.8915700000000001,0.8806799999999999,0.85615,0.83894,0.81033,0.77628,0.72051,0.6661199999999999,0.5804600000000001,0.47418999999999994,0.35276,0.214,0.067116,-0.096407,-0.26238,-0.43044,-0.59042,-0.74249,-0.8675700000000001,-0.9733799999999999,-1.0535,-1.1285,-1.1815,-1.2147,-1.2212,-1.2225,-1.2218,-1.2202,-1.2161,-1.2117,-1.2064,-1.2018,-1.1991,-1.1992,-1.1986,-1.1975,-1.1965,-1.1979,-1.1988,-1.1979,-1.1973,-1.1977,-1.198,-1.1983,-1.1998,-1.202,-1.2036,-1.2055
-0.57208,-0.57101,-0.5702,-0.57127,-0.57127,-0.56977,-0.57053,-0.57003,-0.57119,-0.5725399999999999,-0.5717,-0.5737300000000001,-0.57348,-0.5727,-0.5708300000000001,-0.5718,-0.5722,-0.57263,-0.57215,-0.5755600000000001,-0.57492,-0.5785100000000001,-0.57852,-0.58029,-0.57914,-0.5785899999999999,-0.57831,-0.57897,-0.57836,-0.57872,-0.57722,-0.5773,-0.56915,-0.54585,-0.51089,-0.42378000000000005,-0.33053,-0.24611999999999998,-0.12372000000000001,-0.028687999999999998,0.27867,0.48891,0.5957899999999999,0.68838,0.83691,0.9907799999999999,1.1935,1.4138,1.5994,1.7722,1.869,1.9241,1.9539,1.9608,1.9964,2.0061,2.0154,2.0136,2.0167,2.023,2.0241,2.0227,2.0227,2.0331,2.0243,2.0166,2.0215,2.0028,1.9813,1.9417,1.8719,1.7734,1.6308,1.4645,1.3089,1.1508,1.0166,0.8953700000000001,0.78136,0.66178,0.53063,0.47031999999999996,0.20824,0.015196000000000001,-0.16187,-0.29681,-0.42218,-0.5612199999999999,-0.66181,-0.7217600000000001,-0.7400800000000001,-0.74359,-0.7422,-0.73546,-0.71915,-0.70094,-0.68575,-0.67969,-0.67924,-0.6812199999999999,-0.68576,-0.6916899999999999,-0.69589,-0.6995399999999999,-0.70744,-0.70891,-0.70895,-0.7095899999999999,-0.71021,-0.70614,-0.7004199999999999,-0.69568,-0.6896399999999999,-0.68605,-0.68625,-0.6859999999999999,-0.6853899999999999,-0.68607,-0.68545,-0.68671,-0.6895,-0.68748,-0.68758,-0.68399,-0.68002,-0.67619,-0.67165,-0.66561,-0.65989,-0.65691,-0.65415,-0.65273,-0.65182,-0.65196,-0.65152,-0.65375
-1.6195,-1.6194,-1.618,-1.6189,-1.6187,-1.6187,-1.6172,-1.614,-1.5998,-1.5677,-1.4959,-1.3847,-1.2157,-0.9951200000000001,-0.7459,-0.48103,-0.21489,0.040983,0.24352,0.40296,0.51753,0.5762,0.62335,0.65057,0.66513,0.67901,0.66769,0.67806,0.6694,0.66904,0.68218,0.6846399999999999,0.69384,0.6926,0.69681,0.69675,0.69376,0.69321,0.69486,0.69282,0.69626,0.6921,0.6914399999999999,0.68565,0.6926100000000001,0.68792,0.69443,0.6955899999999999,0.6948,0.69352,0.6983699999999999,0.68877,0.69731,0.69725,0.69809,0.70233,0.70012,0.70331,0.6947800000000001,0.6945600000000001,0.69703,0.6945600000000001,0.6945600000000001,0.69727,0.69797,0.69665,0.6993199999999999,0.70227,0.6986100000000001,0.6966600000000001,0.70129,0.7014600000000001,0.70302,0.70199,0.7054199999999999,0.70623,0.70129,0.7035,0.7025100000000001,0.70519,0.69965,0.6993699999999999,0.69775,0.69762,0.69705,0.69633,0.69516,0.69695,0.70238,0.70075,0.70376,0.69865,0.69618,0.70158,0.69784,0.69977,0.70308,0.70297,0.70375,0.7056899999999999,0.70903,0.6965899999999999,0.69877,0.70328,0.6926,0.69997,0.69547,0.68062,0.66497,0.64955,0.63069,0.60601,0.58005,0.54256,0.49151999999999996,0.44123999999999997,0.35956,0.25625,0.13702999999999999,-0.019628,-0.19510999999999998,-0.39421999999999996,-0.60348,-0.81688,-1.0356,-1.2305,-1.4034,-1.5495,-1.6601,-1.7459,-1.7977,-1.8215,-1.8208,-1.8148,-1.8023,-1.7793
-1.1218,-1.123,-1.1229,-1.124,-1.1226,-1.1221,-1.1224,-1.1209,-1.1179,-1.0955,-1.0303,-0.90374,-0.71446,-0.46705,-0.20410999999999999,0.056722,0.29985,0.51955,0.69284,0.8146899999999999,0.8895799999999999,0.9344299999999999,0.9716600000000001,0.9832200000000001,0.98824,0.98777,0.9888,0.9741799999999999,0.96959,0.9610299999999999,0.96395,0.96678,0.96606,0.9677899999999999,0.96835,0.9667399999999999,0.96825,0.96429,0.9665,0.96645,0.95935,0.96541,0.9647899999999999,0.96142,0.9596100000000001,0.9604299999999999,0.95972,0.96729,0.9618399999999999,0.9647399999999999,0.9654299999999999,0.96339,0.96055,0.95863,0.95626,0.9677100000000001,0.96734,0.95601,0.96447,0.96699,0.9581799999999999,0.9525,0.9525,0.95539,0.9474899999999999,0.96144,0.96141,0.9576100000000001,0.95724,0.9599700000000001,0.95405,0.9591,0.96072,0.95983,0.9574600000000001,0.9646600000000001,0.9647399999999999,0.96525,0.9654200000000001,0.96145,0.96854,0.96847,0.97045,0.9658200000000001,0.95439,0.95237,0.9516,0.9177200000000001,0.88308,0.84777,0.77587,0.7066399999999999,0.59827,0.48883000000000004,0.34655,0.19299000000000002,0.021716,-0.16019,-0.34276999999999996,-0.51708,-0.68243,-0.8294,-0.9487200000000001,-1.0423,-1.123,-1.1736,-1.2103,-1.22,-1.2255,-1.225,-1.2218,-1.2148,-1.2054,-1.1981,-1.1942,-1.1867,-1.1843,-1.1838,-1.1834,-1.1835,-1.1813,-1.1822,-1.1793,-1.1779,-1.1783,-1.1745,-1.1746,-1.1736,-1.1743,-1.1752,-1.1767,-1.1751,-1.1761,-1.1752,-1.175,-1.1749
